product_name,price,product_details_link,product_image_link,last_updated_at_IST
Field Of Lavender Co-ord,9000.00,https://www.thereyougo.in/collections/all-products/products/field-of-lavender-co-ord,https://cdn.shopify.com/s/files/1/2645/5324/products/there20211279_300x300.jpg?v=1628334011,18-Dec-2021 00:01:57
Tie me Knot Dress,3000.00,https://www.thereyougo.in/collections/all-products/products/tie-me-knot-dress,https://cdn.shopify.com/s/files/1/2645/5324/products/there20211228_300x300.jpg?v=1628328802,18-Dec-2021 00:01:57
3 Piece Safari Co-ord,10000.00,https://www.thereyougo.in/collections/all-products/products/safari-co-ord,https://cdn.shopify.com/s/files/1/2645/5324/products/there20212256_300x300.jpg?v=1628403580,18-Dec-2021 00:01:57
Feels Like Summer Co-ord,6500.00,https://www.thereyougo.in/collections/all-products/products/feels-like-summer-6500,https://cdn.shopify.com/s/files/1/2645/5324/products/there20211510copy_300x300.jpg?v=1628327814,18-Dec-2021 00:01:57
Grass Is Green On Every Side,4200.00,https://www.thereyougo.in/collections/all-products/products/grass-is-green-on-every-side,https://cdn.shopify.com/s/files/1/2645/5324/products/there20211425_300x300.jpg?v=1628406216,18-Dec-2021 00:01:57
Deeper Than The Deep Blue Sea Playsuit,3800.00,https://www.thereyougo.in/collections/all-products/products/deeper-than-the-deep-blue-sea-playsuit,https://cdn.shopify.com/s/files/1/2645/5324/products/there20211640_300x300.jpg?v=1628427442,18-Dec-2021 00:01:57
Metamorphosis Co-ord,8000.00,https://www.thereyougo.in/collections/all-products/products/metamorphosis-co-ord,https://cdn.shopify.com/s/files/1/2645/5324/products/there20211339_300x300.jpg?v=1628427171,18-Dec-2021 00:01:57
Semi circle patchwork pouch,800.00,https://www.thereyougo.in/collections/all-products/products/semi-circle-patchwork-pouch,https://cdn.shopify.com/s/files/1/2645/5324/products/there20212132_300x300.jpg?v=1628406700,18-Dec-2021 00:01:57
Rectangle patch work pouch,800.00,https://www.thereyougo.in/collections/all-products/products/rectangle-patch-work-pouch,https://cdn.shopify.com/s/files/1/2645/5324/products/there20212169_300x300.jpg?v=1628406648,18-Dec-2021 00:01:57
Shades Of Blue Co-ord,7500.00,https://www.thereyougo.in/collections/all-products/products/shades-of-blue-co-ord,https://cdn.shopify.com/s/files/1/2645/5324/products/m1568_300x300.jpg?v=1628405039,18-Dec-2021 00:01:57
Peach Belline Dress,2800.00,https://www.thereyougo.in/collections/all-products/products/peach-beline-dress,https://cdn.shopify.com/s/files/1/2645/5324/products/there20211387_300x300.jpg?v=1628403081,18-Dec-2021 00:01:57
Black quilted one shoulder bag,3500.00,https://www.thereyougo.in/collections/all-products/products/black-quilted-one-shoulder-bag,https://cdn.shopify.com/s/files/1/2645/5324/products/there20211042_300x300.jpg?v=1628332798,18-Dec-2021 00:01:57
Double shaded pintuck one shoulder bag,4000.00,https://www.thereyougo.in/collections/all-products/products/double-shaded-pintuck-one-shoulder-bag,https://cdn.shopify.com/s/files/1/2645/5324/products/there20211789_300x300.jpg?v=1628332557,18-Dec-2021 00:02:00
Crop It like It's Hot Co-ord,7500.00,https://www.thereyougo.in/collections/all-products/products/crop-it-like-its-hot-co-ord,https://cdn.shopify.com/s/files/1/2645/5324/products/there20212198_300x300.jpg?v=1628331429,18-Dec-2021 00:02:00
Paisley Shirt,3800.00,https://www.thereyougo.in/collections/all-products/products/paisley-shirt,https://cdn.shopify.com/s/files/1/2645/5324/products/there20212402_300x300.jpg?v=1628331305,18-Dec-2021 00:02:00
Paisley Shirt Dress,4500.00,https://www.thereyougo.in/collections/all-products/products/paisley-shirt-dress,https://cdn.shopify.com/s/files/1/2645/5324/products/there20212355_300x300.jpg?v=1628331204,18-Dec-2021 00:02:00
Collar Me White,3500.00,https://www.thereyougo.in/collections/all-products/products/collar-me-white,https://cdn.shopify.com/s/files/1/2645/5324/products/there20212437_300x300.jpg?v=1628331060,18-Dec-2021 00:02:00
Dauntless Dress,6800.00,https://www.thereyougo.in/collections/all-products/products/dauntless-dress,https://cdn.shopify.com/s/files/1/2645/5324/products/there20212112_300x300.jpg?v=1628330968,18-Dec-2021 00:02:00
Grapevine Maxi,3600.00,https://www.thereyougo.in/collections/all-products/products/grapevine-maxi,https://cdn.shopify.com/s/files/1/2645/5324/products/there20212058_300x300.jpg?v=1628330823,18-Dec-2021 00:02:00
Just Wing It playsuit,4000.00,https://www.thereyougo.in/collections/all-products/products/just-wing-it-playsuit,https://cdn.shopify.com/s/files/1/2645/5324/products/there20212148_300x300.jpg?v=1628330549,18-Dec-2021 00:02:00
It's A Wrap Co-ord,8500.00,https://www.thereyougo.in/collections/all-products/products/its-a-wrap-co-ord,https://cdn.shopify.com/s/files/1/2645/5324/products/there20211902_300x300.jpg?v=1628330428,18-Dec-2021 00:02:00
Blue Cascade,4000.00,https://www.thereyougo.in/collections/all-products/products/blue-cascade,https://cdn.shopify.com/s/files/1/2645/5324/products/there20211969_300x300.jpg?v=1628330271,18-Dec-2021 00:02:00
Shape Shifter Co-ord,9000.00,https://www.thereyougo.in/collections/all-products/products/shape-shifter-co-ord,https://cdn.shopify.com/s/files/1/2645/5324/products/there20212006_300x300.jpg?v=1628330111,18-Dec-2021 00:02:00
Out of Office Jumpsuit,7000.00,https://www.thereyougo.in/collections/all-products/products/out-of-office-jumpsuit,https://cdn.shopify.com/s/files/1/2645/5324/products/there20211870_300x300.jpg?v=1628329969,18-Dec-2021 00:02:00
Dancing Queen Jumpsuit,5500.00,https://www.thereyougo.in/collections/all-products/products/dancing-queen-jumpsuit,https://cdn.shopify.com/s/files/1/2645/5324/products/there20211795_300x300.jpg?v=1628329827,18-Dec-2021 00:02:02
Lift Me Up Dress,4200.00,https://www.thereyougo.in/collections/all-products/products/lift-me-up-dress,https://cdn.shopify.com/s/files/1/2645/5324/products/there20211758_300x300.jpg?v=1628329631,18-Dec-2021 00:02:02
Purple Haze Dress,3200.00,https://www.thereyougo.in/collections/all-products/products/purple-haze-dress,https://cdn.shopify.com/s/files/1/2645/5324/products/there20211675_300x300.jpg?v=1628329380,18-Dec-2021 00:02:02
Out In The Country Co-ord,7000.00,https://www.thereyougo.in/collections/all-products/products/out-in-the-country-co-ord,https://cdn.shopify.com/s/files/1/2645/5324/products/there20211696_300x300.jpg?v=1628329170,18-Dec-2021 00:02:02
Festival Edit Co-ord,7500.00,https://www.thereyougo.in/collections/all-products/products/festival-edit-co-ord,https://cdn.shopify.com/s/files/1/2645/5324/products/there20211183_300x300.jpg?v=1628328669,18-Dec-2021 00:02:02
Victorian Medley Co-ord,8999.00,https://www.thereyougo.in/collections/all-products/products/victorian-medley,https://cdn.shopify.com/s/files/1/2645/5324/products/there20211068_300x300.jpg?v=1628405760,18-Dec-2021 00:02:02
Embracing Black Co-ord,8500.00,https://www.thereyougo.in/collections/all-products/products/embracing-black-co-ord,https://cdn.shopify.com/s/files/1/2645/5324/products/there20211022_300x300.jpg?v=1628328353,18-Dec-2021 00:02:02
The Wander Lust Set,7500.00,https://www.thereyougo.in/collections/all-products/products/the-wander-lust-set,https://cdn.shopify.com/s/files/1/2645/5324/products/Thewanderlustset-1_300x300.jpg?v=1612796035,18-Dec-2021 00:02:02
Let It Snow Poncho,3500.00,https://www.thereyougo.in/collections/all-products/products/let-it-snow-poncho,https://cdn.shopify.com/s/files/1/2645/5324/products/Letitsnowponcho_300x300.jpg?v=1612795803,18-Dec-2021 00:02:02
The Blue Fluid Set,8000.00,https://www.thereyougo.in/collections/all-products/products/the-blue-fluid-set,https://cdn.shopify.com/s/files/1/2645/5324/products/TheBlueFluidSet-1_300x300.jpg?v=1612795502,18-Dec-2021 00:02:02
Summer Romance Dress,6000.00,https://www.thereyougo.in/collections/all-products/products/summer-romance-dress,https://cdn.shopify.com/s/files/1/2645/5324/products/Summerromance-1_300x300.jpg?v=1612795189,18-Dec-2021 00:02:02
The Vineeta One shoulder ruffled Top,5000.00,https://www.thereyougo.in/collections/all-products/products/the-vineeta-one-shoulder-ruffled-top,https://cdn.shopify.com/s/files/1/2645/5324/products/top1_300x300.jpg?v=1608628444,18-Dec-2021 00:02:02
Multi purpose card holder,800.00,https://www.thereyougo.in/collections/all-products/products/multi-purpose-card-holder,https://cdn.shopify.com/s/files/1/2645/5324/products/cardholder1_300x300.jpg?v=1606384814,18-Dec-2021 00:02:05
Cherry Blossom Scarf,4000.00,https://www.thereyougo.in/collections/all-products/products/cherry-blossom-scarf,https://cdn.shopify.com/s/files/1/2645/5324/products/Handpaintedscarf-2_300x300.jpg?v=1606381047,18-Dec-2021 00:02:05
The Shelley Mesh Denim,3500.00,https://www.thereyougo.in/collections/all-products/products/the-shelley-mesh-denim,https://cdn.shopify.com/s/files/1/2645/5324/products/THERE_-Meshpants_300x300.jpg?v=1605013749,18-Dec-2021 00:02:05
The Annushka front flap pants,6000.00,https://www.thereyougo.in/collections/all-products/products/the-annushka-front-flap-pants,https://cdn.shopify.com/s/files/1/2645/5324/products/there202048722_ddde7968-f878-4659-bd24-84d808b0bd43_300x300.jpg?v=1604472432,18-Dec-2021 00:02:05
The Farhanah Tie up Skirt,4000.00,https://www.thereyougo.in/collections/all-products/products/the-farhanah-tie-up-skirt,https://cdn.shopify.com/s/files/1/2645/5324/products/UntitledSession49619_300x300.jpg?v=1603369054,18-Dec-2021 00:02:05
The Annushka Metal Crop Top,6500.00,https://www.thereyougo.in/collections/all-products/products/the-annushka-metal-crop-top,https://cdn.shopify.com/s/files/1/2645/5324/products/there202048756copy_10cc1ed9-ed9b-4203-9603-31ee2ed8d8c4_300x300.jpg?v=1603097567,18-Dec-2021 00:02:05
The Alexandria Navy Wide Leg Jumpsuit,5000.00,https://www.thereyougo.in/collections/all-products/products/the-alexandria-navy-wide-leg-jumpsuit,https://cdn.shopify.com/s/files/1/2645/5324/products/UntitledSession50078copy_300x300.jpg?v=1603019937,18-Dec-2021 00:02:05
The Evi 90s Jacket,6000.00,https://www.thereyougo.in/collections/all-products/products/the-stevie-90s-jacket,https://cdn.shopify.com/s/files/1/2645/5324/products/there20201346_300x300.jpg?v=1603019712,18-Dec-2021 00:02:05
The Vineeta One shoulder ruffled Top & Wide Leg Denim Set,8000.00,https://www.thereyougo.in/collections/all-products/products/the-vineeta-one-shoulder-ruffled-top-wide-leg-denim-set,https://cdn.shopify.com/s/files/1/2645/5324/products/UntitledSession49900_300x300.jpg?v=1603018099,18-Dec-2021 00:02:05
The Amanda AntiFit Jacket,5500.00,https://www.thereyougo.in/collections/all-products/products/the-amanda-antifit-jacket,https://cdn.shopify.com/s/files/1/2645/5324/products/there202048885_300x300.jpg?v=1603016788,18-Dec-2021 00:02:05
The Katlyn Hula Hoop PlaySuit,4500.00,https://www.thereyougo.in/collections/all-products/products/the-katlyn-hula-hoop-playsuit,https://cdn.shopify.com/s/files/1/2645/5324/products/UntitledSession49950copy_300x300.jpg?v=1602952371,18-Dec-2021 00:02:05
The Abhilasha Multi colour Shirt & Skirt Set,12000.00,https://www.thereyougo.in/collections/all-products/products/the-abhilasha-multi-colour-shirt-skirt-set,https://cdn.shopify.com/s/files/1/2645/5324/products/there202049004_300x300.jpg?v=1602949864,18-Dec-2021 00:02:05
The Jules A line Dress,3800.00,https://www.thereyougo.in/collections/all-products/products/the-jules-a-line-dress,https://cdn.shopify.com/s/files/1/2645/5324/products/there202049550-Recovered_300x300.jpg?v=1602949342,18-Dec-2021 00:02:08
The Beth Flared JumpSuit,5200.00,https://www.thereyougo.in/collections/all-products/products/the-beth-flared-jumpsuit,https://cdn.shopify.com/s/files/1/2645/5324/products/UntitledSession49827_300x300.jpg?v=1602948302,18-Dec-2021 00:02:08
The Mary Comfort Playsuit,4200.00,https://www.thereyougo.in/collections/all-products/products/the-mary-comfort-playsuit,https://cdn.shopify.com/s/files/1/2645/5324/products/UntitledSession49716copy_300x300.jpg?v=1602947667,18-Dec-2021 00:02:08
The Maddie - Jazz Sparkle Crop Jacket & Elongated Shorts Set,9000.00,https://www.thereyougo.in/collections/all-products/products/the-maddie-jazz-sparkle-crop-jacket-elongated-shorts-set,https://cdn.shopify.com/s/files/1/2645/5324/products/there202049459_300x300.jpg?v=1602946462,18-Dec-2021 00:02:08
The Heidi Shirt Dress,3800.00,https://www.thereyougo.in/collections/all-products/products/the-heidi-shir-dress,https://cdn.shopify.com/s/files/1/2645/5324/products/there202048627_300x300.jpg?v=1602945773,18-Dec-2021 00:02:08
Backpack Edition,3500.00,https://www.thereyougo.in/collections/all-products/products/backpack-edition,https://cdn.shopify.com/s/files/1/2645/5324/products/Bagpack2_300x300.jpg?v=1628332248,18-Dec-2021 00:02:08
The Patch Tote,4000.00,https://www.thereyougo.in/collections/all-products/products/the-patch-tote,https://cdn.shopify.com/s/files/1/2645/5324/products/there20211158_300x300.jpg?v=1628331704,18-Dec-2021 00:02:08
Denim Elastic Belt,1500.00,https://www.thereyougo.in/collections/all-products/products/denim-elastic-belt,https://cdn.shopify.com/s/files/1/2645/5324/products/Meltbelt1_300x300.jpg?v=1602833209,18-Dec-2021 00:02:08
Denim Belt,1800.00,https://www.thereyougo.in/collections/all-products/products/denim-belt,https://cdn.shopify.com/s/files/1/2645/5324/products/Thickwaistbelt1_300x300.jpg?v=1602832934,18-Dec-2021 00:02:08
Silk Scrunchie,400.00,https://www.thereyougo.in/collections/all-products/products/silk-scrunchie,https://cdn.shopify.com/s/files/1/2645/5324/products/SilkScrunchie_79651b50-0814-40db-8954-33c5723171ea_300x300.jpg?v=1602832564,18-Dec-2021 00:02:08
Silk Bow Scrunchie,450.00,https://www.thereyougo.in/collections/all-products/products/silk-bow-scrunchie,https://cdn.shopify.com/s/files/1/2645/5324/products/DenimSilkStringScrunchie_3d032688-29b0-4cb8-b50c-6d95a925f62a_300x300.jpg?v=1602832142,18-Dec-2021 00:02:08
Denim Scrunchie,400.00,https://www.thereyougo.in/collections/all-products/products/denim-scrunchie,https://cdn.shopify.com/s/files/1/2645/5324/products/DenimScrunchie_f17c2df9-12df-4954-a76f-ed1ec4085af8_300x300.jpg?v=1602832582,18-Dec-2021 00:02:08
Scrunchies Set,1100.00,https://www.thereyougo.in/collections/all-products/products/scrunchies-set,https://cdn.shopify.com/s/files/1/2645/5324/products/ScrunchieSet_300x300.jpg?v=1602831782,18-Dec-2021 00:02:11
