,ProductName,ProductURL,PriceINR
0,Athena Crafted,https://www.thereyougo.in//collections/all/products/athena-crafted,3200.00
1,Backpack Edition,https://www.thereyougo.in//collections/all/products/backpack-edition,3500.00
2,Bare that back Top,https://www.thereyougo.in//collections/all/products/bare-that-back-denim,2800.00
3,Beach Bums,https://www.thereyougo.in//collections/all/products/beach-bums,2400.00
4,Boho Jogger,https://www.thereyougo.in//collections/all/products/boho-jogger,3500.00
5,Bottle Green Pleated Pants & Top,https://www.thereyougo.in//collections/all/products/bottle-green-pleated-pants-top,7500.00
6,Bow Tied,https://www.thereyougo.in//collections/all/products/bow-tied,2800.00
7,Cherry Blossom Scarf,https://www.thereyougo.in//collections/all/products/cherry-blossom-scarf,4000.00
8,Cotton Candy,https://www.thereyougo.in//collections/all/products/cotton-candy,2800.00
9,Cow Girl Denim (JEANS),https://www.thereyougo.in//collections/all/products/cow-girl-denim,3200.00
10,Cross & Knots,https://www.thereyougo.in//collections/all/products/cross-knots,2400.00
11,Denim Belt,https://www.thereyougo.in//collections/all/products/denim-belt,1800.00
12,Denim Blazer and Pant Set,https://www.thereyougo.in//collections/all/products/denim-blazer-and-pant-set,8000.00
13,Denim Crop Top,https://www.thereyougo.in//collections/all/products/denim-crop-top,3000.00
14,Denim Elastic Belt,https://www.thereyougo.in//collections/all/products/denim-elastic-belt,1500.00
15,Denim Flared Slit Pants,https://www.thereyougo.in//collections/all/products/denim-flared-slit-pants,4000.00
16,Denim Poncho,https://www.thereyougo.in//collections/all/products/denim-poncho,4000.00
17,Denim Scrunchie,https://www.thereyougo.in//collections/all/products/denim-scrunchie,400.00
18,Denim Silk Dress,https://www.thereyougo.in//collections/all/products/denim-silk-dress,5000.00
19,Denim Wrap Dress,https://www.thereyougo.in//collections/all/products/denim-wrap-dress,3500.00
20,Double Coloured Pant Suit,https://www.thereyougo.in//collections/all/products/double-coloured-pant-suit,5000.00
21,Dress - All,https://www.thereyougo.in//collections/all/products/dress-all,2700.00
22,Dual Coloured Set,https://www.thereyougo.in//collections/all/products/dual-coloured-set,7500.00
23,Duan Qun (Skirt),https://www.thereyougo.in//collections/all/products/duan-qun-skirt,2600.00
24,Embroidered Pleated Pants,https://www.thereyougo.in//collections/all/products/embroidered-pleated-pants,3500.00
25,Embroidered Pleated Top,https://www.thereyougo.in//collections/all/products/embroidered-pleated-top,4000.00
26,High Waist Slit Pants,https://www.thereyougo.in//collections/all/products/high-waist-slit-pants,3500.00
27,Hula Hoop Belt,https://www.thereyougo.in//collections/all/products/hula-hoop-belt,1000.00
28,Jacket Shirt,https://www.thereyougo.in//collections/all/products/jacket-shirt,2800.00
29,Let it snow Poncho,https://www.thereyougo.in//collections/all/products/let-it-snow-poncho,3500.00
30,Little Egypt,https://www.thereyougo.in//collections/all/products/little-egypt,2200.00
31,Mini Denim,https://www.thereyougo.in//collections/all/products/mini-denim,3200.00
32,Mini Denim Cape,https://www.thereyougo.in//collections/all/products/mini-denim-cape,4500.00
33,Mini Skirt,https://www.thereyougo.in//collections/all/products/mini-skirt,2500.00
34,Multi purpose card holder,https://www.thereyougo.in//collections/all/products/multi-purpose-card-holder,800.00
35,Multi Purpose Denim Bag,https://www.thereyougo.in//collections/all/products/multi-purpose-denim-bag,3000.00
36,Notched High Low Jacket,https://www.thereyougo.in//collections/all/products/notched-high-low-jacket,4500.00
37,Off The Shoulder Top,https://www.thereyougo.in//collections/all/products/off-the-shoulder-top,2500.00
38,Partner's Pick,https://www.thereyougo.in//collections/all/products/partners-pick,9000.00
39,Plaid Trucker,https://www.thereyougo.in//collections/all/products/plaid-trucker,4500.00
40,Pomegranate Denim Tulip Pant Set,https://www.thereyougo.in//collections/all/products/pomegranate-denim-dhoti-set,9000.00
41,Rainbow Peplum,https://www.thereyougo.in//collections/all/products/rainbow-peplum,2800.00
42,Retro Embroidered Slit Denim,https://www.thereyougo.in//collections/all/products/retro-embroidered-slit-denim,3200.00
43,Retro Pop Set,https://www.thereyougo.in//collections/all/products/retro-pop-set,7000.00
44,Ripped Buttoned Up Shirt,https://www.thereyougo.in//collections/all/products/ripped-buttoned-up-shirt,3000.00
45,Rosette Upper,https://www.thereyougo.in//collections/all/products/rosette-upper,2600.00
46,Ruffled Pearl,https://www.thereyougo.in//collections/all/products/ruffled-pearl,2800.00
47,Ruffles Sleeves Top,https://www.thereyougo.in//collections/all/products/ruffles-sleeves-and-back-slit-pant-set,4000.00
48,Rule them all Trucker,https://www.thereyougo.in//collections/all/products/rule-them-all-trucker,3000.00
49,Scrunchies Set,https://www.thereyougo.in//collections/all/products/scrunchies-set,1100.00
50,Sequence Sublime,https://www.thereyougo.in//collections/all/products/gilmore-twist,2800.00
51,Shape Shifter Jacket,https://www.thereyougo.in//collections/all/products/shape-shifter-jacket,4500.00
52,Shape Shifter Skirt,https://www.thereyougo.in//collections/all/products/shape-shifter-skirt,2800.00
53,Shape Shifter Top,https://www.thereyougo.in//collections/all/products/shape-shifter-top,3000.00
54,Silk Bow Scrunchie,https://www.thereyougo.in//collections/all/products/silk-bow-scrunchie,450.00
55,Silk Scrunchie,https://www.thereyougo.in//collections/all/products/silk-scrunchie,400.00
56,Slit Midi Dress,https://www.thereyougo.in//collections/all/products/slit-midi-dress,3500.00
57,Snap Button Pleated Shirt,https://www.thereyougo.in//collections/all/products/snap-button-pleated-shirt,3500.00
58,Summer Romance Dress,https://www.thereyougo.in//collections/all/products/summer-romance-dress,6000.00
59,The Abby Hula hoop Shift Dress,https://www.thereyougo.in//collections/all/products/sleeveless-shift-dress,4000.00
60,The Abhilasha Multi colour Shirt & Skirt Set,https://www.thereyougo.in//collections/all/products/the-abhilasha-multi-colour-shirt-skirt-set,12000.00
61,The Alexandria Navy Wide Leg Jumpsuit,https://www.thereyougo.in//collections/all/products/the-alexandria-navy-wide-leg-jumpsuit,5000.00
62,The Amanda AntiFit Jacket,https://www.thereyougo.in//collections/all/products/the-amanda-antifit-jacket,5500.00
63,The Annushka front flap pants,https://www.thereyougo.in//collections/all/products/the-annushka-front-flap-pants,6000.00
64,The Annushka Metal Crop Top,https://www.thereyougo.in//collections/all/products/the-annushka-metal-crop-top,6500.00
65,The Annushka Metal Crop Top & Front Flap Pant Set,https://www.thereyougo.in//collections/all/products/metal-studded-crop-top-front-flap-pant-set,12000.00
66,The Antoinette Neon Jacket & Pant Set,https://www.thereyougo.in//collections/all/products/mint-magic-pant-jacket-set,10000.00
67,The Beth Flared JumpSuit,https://www.thereyougo.in//collections/all/products/the-beth-flared-jumpsuit,5200.00
68,The Blue Fluid Set,https://www.thereyougo.in//collections/all/products/the-blue-fluid-set,8000.00
69,The Cuff It up Bolero,https://www.thereyougo.in//collections/all/products/cuff-it-up,4000.00
70,The Evi 90s Jacket,https://www.thereyougo.in//collections/all/products/the-stevie-90s-jacket,6000.00
71,The Farhanah Tie up Skirt,https://www.thereyougo.in//collections/all/products/the-farhanah-tie-up-skirt,4000.00
72,The Heidi Shirt Dress,https://www.thereyougo.in//collections/all/products/the-heidi-shir-dress,3800.00
73,The Hour Glass Corset,https://www.thereyougo.in//collections/all/products/the-hour-glass-corset,2200.00
74,The Jules A line Dress,https://www.thereyougo.in//collections/all/products/the-jules-a-line-dress,3800.00
75,The Katlyn Hula Hoop PlaySuit,https://www.thereyougo.in//collections/all/products/the-katlyn-hula-hoop-playsuit,4500.00
76,The Knotty Top,https://www.thereyougo.in//collections/all/products/the-knotty-top,2800.00
77,The Little Blue Dress,https://www.thereyougo.in//collections/all/products/the-little-black-dress,2800.00
78,The Maddie - Jazz Sparkle Crop Jacket & Elongated Shorts Set,https://www.thereyougo.in//collections/all/products/the-maddie-jazz-sparkle-crop-jacket-elongated-shorts-set,9000.00
79,The Mary Comfort Playsuit,https://www.thereyougo.in//collections/all/products/the-mary-comfort-playsuit,4200.00
80,The Melon Ballon Sleeve Top,https://www.thereyougo.in//collections/all/products/the-melon-ballon-sleeve-top,2500.00
81,The Patch Tote,https://www.thereyougo.in//collections/all/products/the-patch-tote,4000.00
82,The Sakina Fringe Pant & Jacket Set,https://www.thereyougo.in//collections/all/products/white-jacket-pants-seet,12000.00
83,The Shamala High Low Dress,https://www.thereyougo.in//collections/all/products/high-low-dress,4500.00
84,The Shelley Mesh Denim,https://www.thereyougo.in//collections/all/products/the-shelley-mesh-denim,3500.00
85,The Short Suit,https://www.thereyougo.in//collections/all/products/the-short-suit,7000.00
86,The Split Shirt,https://www.thereyougo.in//collections/all/products/the-split-shirt,2500.00
87,The Vineeta One shoulder ruffled Top,https://www.thereyougo.in//collections/all/products/the-vineeta-one-shoulder-ruffled-top,5000.00
88,The Vineeta One shoulder ruffled Top & Wide Leg Denim Set,https://www.thereyougo.in//collections/all/products/the-vineeta-one-shoulder-ruffled-top-wide-leg-denim-set,8000.00
89,The Wander Lust Set,https://www.thereyougo.in//collections/all/products/the-wander-lust-set,7500.00
90,The Zip Me Down Jacket,https://www.thereyougo.in//collections/all/products/denim-shimmy,3000.00
91,Tye & Dye Belt,https://www.thereyougo.in//collections/all/products/tye-dye-belt,1200.00
92,Walk The Patch,https://www.thereyougo.in//collections/all/products/walk-the-patch,4000.00
93,Wonder Woman,https://www.thereyougo.in//collections/all/products/wonder-woman,2400.00
